ID,Title,Cover URL,Artist,Tags,Download URL,MediaFire,Download_URL,GID,Status
27270,トロイメライ,https://doujinstyle.com/covers/27270.jpg,少女フラクタル (Shoujo Fractal),C105 | Touhou | Vocal | Electronic | Trance,https://www.mediafire.com/file/fa7ocwnexpn497y/å°å¥³ãã©ã¯ã¿ã«+-+ãã­ã¤ã¡ã©ã¤+[FLAC].zip/file,Yes,https://download1478.mediafire.com/z9aldkheetagaTy_YDuESZi9dlxfNDW9PW42lGI6UKpNQPEkpIZDSYV6dAm0ADPjHcAt8H7Q3N4DezNB74lz3ReIaYWPGGaJsHTlRT2DY90Qiu-tfV6--McNm9uox8IAOsutGsIEkPweNaXKPicFEcnNukvflkRFZjlqDlFDK8xOTA/fa7ocwnexpn497y/%E5%B0%91%E5%A5%B3%E3%83%95%E3%83%A9%E3%82%AF%E3%82%BF%E3%83%AB+-+%E3%83%88%E3%83%AD%E3%82%A4%E3%83%A1%E3%83%A9%E3%82%A4+%5BFLAC%5D.zip,200ec02eb79dcdf2,Queued
25807,ポーカーフェイス,https://doujinstyle.com/covers/25807.png,少女フラクタル (Shoujo Fractal),THK10 | Touhou | J-pop | Electronic | Rock | Trance,https://www.mediafire.com/file/rakeqr9puj2u9bo/2016.03.13_%255BSJFT-0011%255D_%25E3%2583%259D%25E3%2583%25BC%25E3%2582%25AB%25E3%2583%25BC%25E3%2583%2595%25E3%2582%25A7%25E3%2582%25A4%25E3%2582%25B9.zip/file,Yes,https://download850.mediafire.com/b3apj9rbuskgQzvKh2rdOAxO60eLjiGaIy69QxvuQKC0DVi3krnnAW5ikLcbyQVTqxVPDT7dQGl_k75YvZpVyrNqp7JI5hT4hj05ygTD18UGCo9kjc89WMDgoGMPTZGHLg5rcl917VZMAcmiGL6J7Vv2Pta1Z6jN4KbpJ7e8s49MgQ/rakeqr9puj2u9bo/2016.03.13+%5BSJFT-0011%5D+%E3%83%9D%E3%83%BC%E3%82%AB%E3%83%BC%E3%83%95%E3%82%A7%E3%82%A4%E3%82%B9.zip,b181aff81490aa80,Queued
25640,今宵、ヴァンパイアは,https://doujinstyle.com/covers/25640.jpg,少女フラクタル (Shoujo Fractal),C104 | Touhou | J-pop | Electronic | Rock | Trance,https://www.mediafire.com/file/s778bddxkrtvyif/2024.08.12_%255BSJFT-0081%255D_%25E4%25BB%258A%25E5%25AE%25B5%25E3%2583%25B4%25E3%2582%25A1%25E3%2583%25B3%25E3%2583%2591%25E3%2582%25A4%25E3%2582%25A2%25E3%2581%25AF_%255BC104%255D.zip/file,Yes,https://download1478.mediafire.com/fcdx14h4xxigAAvqltdKAz4-CaCdIeqXckAkdwbLfEIc8-1lQhPwUfoos1GAjKhyToH9jhIkPMVKudfAy02a0YGJQ97lmm6vXXqhQW_FiovPWQusmh2hVQ67StMsZCBKnsmqq3XBJ6ErFMzpFdIpZH0Q35gG_JRNhL5XZXtfQivLXQ/s778bddxkrtvyif/2024.08.12+%5BSJFT-0081%5D+%E4%BB%8A%E5%AE%B5%E3%83%B4%E3%82%A1%E3%83%B3%E3%83%91%E3%82%A4%E3%82%A2%E3%81%AF+%5BC104%5D.zip,8183c8bc9ff75b3c,Queued
25639,想いの言ノ葉 -Instrument Ver.-,https://doujinstyle.com/covers/25639.jpg,少女フラクタル (Shoujo Fractal),C104 | Touhou | J-pop | Electronic | Rock | Trance,https://www.mediafire.com/file/vm64iz87rcf5kb6/2024.08.12_%255BSJFT-0082%255D_%25E6%2583%25B3%25E3%2581%2584%25E3%2581%25AE%25E8%25A8%2580%25E3%2583%258E%25E8%2591%2589_-Instrument_Ver.-_%255BC104%255D.zip/file,Yes,https://download1349.mediafire.com/w73mqga1ynkgdlQoxVc0hgqkl9MU_3WY9uf9Lhhel18U8yaDsZT6KYdXTWLMtmz3FIigngRxB2osUUMyf16PfL0xcZIVujKaDmBcNLv6zeRYAQqSbZsPcW4FZPYaBugiGx-z_1dIs0lIF6cAx1F_VT081DaCWketxdrGSzOpnabrnQ/vm64iz87rcf5kb6/2024.08.12+%5BSJFT-0082%5D+%E6%83%B3%E3%81%84%E3%81%AE%E8%A8%80%E3%83%8E%E8%91%89+-Instrument+Ver.-+%5BC104%5D.zip,552490a7d84797df,Queued
25439,偶像のアイデンティティ,https://doujinstyle.com/covers/25439.jpeg,少女フラクタル (Shoujo Fractal),RTS21 | Touhou | J-pop | Rock | Electronic,https://www.mediafire.com/file/xtykhdqx1fnsy1b/[ä¾å¤§ç¥­21]å°å¥³ãã©ã¯ã¿ã«+-+å¶åã®ã¢ã¤ãã³ãã£ãã£.zip/file,Yes,https://download1582.mediafire.com/7502sbkstvlgEmhhFLjxhYDwQjGlvYIV_OgqDOhK2xQs8sGUe7r0Ssihv0kk5_z-oGBpDDgexp4UUIXvxG4YR_NjdqtnX2pzoD8RGYUMzwssjSa4gllpZdTel3RdfhgUFYfd9vQ46k15T_mmCuWKKqo9CeTFJ0AFa7UPsveTieDR2A/xtykhdqx1fnsy1b/%5B%E4%BE%8B%E5%A4%A7%E7%A5%AD21%5D%E5%B0%91%E5%A5%B3%E3%83%95%E3%83%A9%E3%82%AF%E3%82%BF%E3%83%AB+-+%E5%81%B6%E5%83%8F%E3%81%AE%E3%82%A2%E3%82%A4%E3%83%87%E3%83%B3%E3%83%86%E3%82%A3%E3%83%86%E3%82%A3.zip,466bbb80a9a4a06f,Queued
23556,彩りゆく幻想,https://doujinstyle.com/covers/23556.jpg,少女フラクタル (Shoujo Fractal),C99 | Touhou | J-pop | Trance | Electronic | Rock,https://www.mediafire.com/file/9f7f0ua1xfx8kj0/,Yes,https://download1648.mediafire.com/89qm33tlw8agVAASSRQBxD1uFiPHe0aCRdtcx7Bo4jiyl6zF3_iLSaiPIe3BxzKpUU8jc-v5BhNhQRV9Fhpgs4QISJk1T2n5zKuQR_D-wIk8eSIv30mT-NLFoYtF2i-QTI4AsZizu3ht3J6CPpxu-XJlxMejZYW0m5zJEO1788os_A/9f7f0ua1xfx8kj0/2021.12.31+%5BSJFT-0066%5D+%E5%BD%A9%E3%82%8A%E3%82%86%E3%81%8F%E5%B9%BB%E6%83%B3+%5BC99%5D.zip,e79c4fe46572078a,Queued
23479,深淵の果て、ひとつの光,https://doujinstyle.com/covers/23479.png,少女フラクタル (Shoujo Fractal),C103 | Touhou | Vocal | Electronic | Trance | Rock,https://www.mediafire.com/file/qyob9tknt0k78ny/,Yes,https://download1980.mediafire.com/3elbnt0160eg-Y79eKKA9fBaxze9eOo1p9p2I2uH37ewydi48GCKaCSjM4GUnFXMtBP2230OJMemD0rs5dMJ8xrQzyLtWGqcu7ClHsyWwSAVO5D9XGen6k1tyyNSBQJROKPyswKZnvRk0Ln7VFQAsdU224BgI-wLEtzWspyPIgbhLg/qyob9tknt0k78ny/2023.12.31+%5BSJFT-0076%5D+%E6%B7%B1%E6%B7%B5%E3%81%AE%E6%9E%9C%E3%81%A6%E3%80%81%E3%81%B2%E3%81%A8%E3%81%A4%E3%81%AE%E5%85%89+%5BC103%5D.zip,c6e39b3e25733ef5,Queued
22680,ユメミガチ,https://doujinstyle.com/covers/22680.png,少女フラクタル (Shoujo Fractal),ARTS10 | Touhou | J-pop | Rock,https://www.mediafire.com/file/xu31imiwfvsewwg/2023.11.12+[SJFT-0075]+ã¦ã¡ãã¬ã+[ç§ä¾å¤§ç¥­10].zip/file,Yes,https://download1523.mediafire.com/0iakra60fbqg40IjALSLL8PULKijrLYvd7deFbVCDtJfyJFl_tZicnQjLaxFCDCC2ytMrJf4cdW_21vByGisF0glbHSxBWYeSwShCc-MEW8JId7kAZ3-0KvFPSMD-bO326YXn74WSGG6Q3PR9NuHn2QmuksLdAMu0yEPDwbw3WpQMQ/xu31imiwfvsewwg/2023.11.12+%5BSJFT-0075%5D+%E3%83%A6%E3%83%A1%E3%83%9F%E3%82%AC%E3%83%81+%5B%E7%A7%8B%E4%BE%8B%E5%A4%A7%E7%A5%AD10%5D.zip,5d32a91088f66b2f,Queued
22679,彷徨いの冥～天～ (2023ver.),https://doujinstyle.com/covers/22679.jpg,少女フラクタル (Shoujo Fractal),M3-52 | Touhou | Vocal | Rock,https://www.mediafire.com/file/j6gnjgdiszvxtcb/2023.10.29+[SJEX-0019]+å½·å¾¨ãã®å¥ï½å¤©ï½+(2023ver.)+[M3-52].zip/file,Yes,https://download943.mediafire.com/s5fktksqa51gQ_SQQZVgOlbTcDr_jncPpTKuide9dqyj2Si-s4kv37OemCH8RarOOOiv0_-5VikMDt20sl7DD-z8qQiGVOFM-rA1EFV8xCcNayePCICHOzDRE525Mm-L6ST7G5c4_veAw1W0qtwv5JCGkLdhAfPHZ5jRpKdta53CqQ/j6gnjgdiszvxtcb/2023.10.29+%5BSJEX-0019%5D+%E5%BD%B7%E5%BE%A8%E3%81%84%E3%81%AE%E5%86%A5%EF%BD%9E%E5%A4%A9%EF%BD%9E+%282023ver.%29+%5BM3-52%5D.zip,40c3473fd35fdc4d,Queued
21859,三日月の導き,https://doujinstyle.com/covers/21859.jpg,少女フラクタル (Shoujo Fractal),C102 | Touhou | J-pop | Electronic | Trance,https://www.mediafire.com/file/v4pyh0wyijpafpa/2023.08.13+[SJFT-0074]+ä¸æ¥æã®å°ã+[C102].zip/file,Yes,https://download1979.mediafire.com/tuphydm9ihkgXlhkQr_AiLFcX7NmYhyX5L9ioLWaxnBiRI4coV845NG199ziV2a7MYjvcOBl5MErM2eSkpGuaiV0AwSHO9VNrRqTOpl5xijLFm8MauQCxqnV-xzLkCg10zNWU9CSah6Ek_I444p3rm6FYk3yvlgqEsl79ssqJ4EdAQ/v4pyh0wyijpafpa/2023.08.13+%5BSJFT-0074%5D+%E4%B8%89%E6%97%A5%E6%9C%88%E3%81%AE%E5%B0%8E%E3%81%8D+%5BC102%5D.zip,c9b66dee0c6375f1,Queued
20953,たったひとつの願い事,https://doujinstyle.com/covers/20953.jpg,少女フラクタル (Shoujo Fractal),RTS20 | Touhou | J-pop | Rock,https://www.mediafire.com/file/dcd6v7meuv4w0zr/2023.05.07+[SJFT-0073]+ãã£ãã²ã¨ã¤ã®é¡ãäº+[ä¾å¤§ç¥­20].zip/file,Yes,https://download1076.mediafire.com/j5k7dwp249hghito_tLUSVJ6HRQoGdV3W5blfGrsokihfxoFnBQfidcLv5ehUM5hM_HSbbR03ER8bjkX4og3ffZA5zlM7YW-iFDsTGWsbltq7BDk6h2I2At2e9C082MCuMzFBRTFZOdh0FlngVOwWqeWzs8BTsHl7oFDshmgnAkNEQ/dcd6v7meuv4w0zr/2023.05.07+%5BSJFT-0073%5D+%E3%81%9F%E3%81%A3%E3%81%9F%E3%81%B2%E3%81%A8%E3%81%A4%E3%81%AE%E9%A1%98%E3%81%84%E4%BA%8B+%5B%E4%BE%8B%E5%A4%A7%E7%A5%AD20%5D.zip,1aebf78d1d4ebbfc,Queued
19608,天を掴むまで,https://doujinstyle.com/covers/19608.jpg,少女フラクタル (Shoujo Fractal),ARTS9 | Touhou | J-pop | Rock,https://www.mediafire.com/file/wkx3s2f10fsllwl/2022.10.23+[SJFT-0070]+å¤©ãæ´ãã¾ã§+[ç§ä¾å¤§ç¥­9].zip/file,Yes,https://download1320.mediafire.com/gwc5psp9oypgpKg8QXsHu2nr1CuZto5-DBPHMdjZFJXXdmOUkaMan6YAQjEc89BDDdmol1SgnwGoSKTLuxIQ4ju5spnlmSlg44c4TNAZ9aTmBMpScmV2-S6fN-6_E-tVSsXcgEGn9Ds5zYkaKQ43m_DIN8-cewFfJ3ePOWrJ8Itlzg/wkx3s2f10fsllwl/2022.10.23+%5BSJFT-0070%5D+%E5%A4%A9%E3%82%92%E6%8E%B4%E3%82%80%E3%81%BE%E3%81%A7+%5B%E7%A7%8B%E4%BE%8B%E5%A4%A7%E7%A5%AD9%5D.zip,5b68c0c65a60d197,Queued
19524,幾千億分の一,https://doujinstyle.com/covers/19524.png,少女フラクタル (Shoujo Fractal),C100 | Touhou | Trance | Electronic | J-pop,https://www.mediafire.com/file/iydohc7enalv239/2022.08.14+[SJFT-0069]+å¹¾åååã®ä¸+[C100].zip/file,Yes,https://download1980.mediafire.com/efm34tdbn0ig-UWX2_BPRXQsotgsBak91pykNethPnLpR5affOh8FdlH54SeqxMiwsX-q-4vOXqaMDConqhrlpBvBCXF4KTpODEi3yVTLbGScK5Vltfut8HIjcrvB7A0nNmfWpWKOjFknvQuKuq4TBmX5TgH1cHLaUZAcypGUCOWXQ/iydohc7enalv239/2022.08.14+%5BSJFT-0069%5D+%E5%B9%BE%E5%8D%83%E5%84%84%E5%88%86%E3%81%AE%E4%B8%80+%5BC100%5D.zip,4e7154c48ca00ae2,Queued
17686,神風コンチェルト,https://doujinstyle.com/covers/17686.jpg,少女フラクタル (Shoujo Fractal),KanColle | J-pop | Soundtrack,https://www.mediafire.com/file/fus80nsplrgdqvz/2015.06.21+[SJFT-0005]+ç¥é¢¨ã³ã³ãã§ã«ã+[ç ²é·ææ¦ï¼ãã¼ãï¼17].rar/file,Yes,https://download1325.mediafire.com/2ye7gysso74gNhdGlECc_6NUgLHyTfeJlZUcjvtx31p4BG4wZLkANNvIz5I1urAM2txnXgBCUbX8OMXUwqmYUPpXx3e7d_TAGLPMFqBlAWLbF8YqodgXKt92PHAdyBrjn4_jCW1HEchrIKEzCkQWSbHMXGf6YrOk4hf98YQfryYDSw/fus80nsplrgdqvz/2015.06.21+%5BSJFT-0005%5D+%E7%A5%9E%E9%A2%A8%E3%82%B3%E3%83%B3%E3%83%81%E3%82%A7%E3%83%AB%E3%83%88+%5B%E7%A0%B2%E9%9B%B7%E6%92%83%E6%88%A6%EF%BC%81%E3%82%88%E3%83%BC%E3%81%84%EF%BC%8117%5D.rar,4afd85953ef684ab,Queued
17535,秘められた意図,https://doujinstyle.com/covers/17535.jpg,少女フラクタル (Shoujo Fractal),ARTS8 | Touhou | Electronic | J-pop | Rock,https://www.mediafire.com/file/isxxt8l7ook7meh/2021.10.24+[SJFT-0065]+ç§ããããæå³+[ç§ä¾å¤§ç¥­8].zip/file,Yes,https://download1336.mediafire.com/f3phyp499bwg0rSJNNnYelYxA41BF02U85FZMfz_zc8LPsjmpH4HVSqgifJrNMHg4lG3h7E1uOm8kPC9BUWGMur-EP_LGFmcZMnRHeOSd1ipbgozpaUMg47GK0VfH45ZQ7heBpUxCrDIOwcQIKWD7ZMy7P9xaICKqyTXQId06IqTyQ/isxxt8l7ook7meh/2021.10.24+%5BSJFT-0065%5D+%E7%A7%98%E3%82%81%E3%82%89%E3%82%8C%E3%81%9F%E6%84%8F%E5%9B%B3+%5B%E7%A7%8B%E4%BE%8B%E5%A4%A7%E7%A5%AD8%5D.zip,5c0c56cd13829549,Queued
17152,3in1CD 色は匂へど散りぬるを,https://doujinstyle.com/covers/17152.jpg,少女フラクタル (Shoujo Fractal),RTS17 | Touhou | Vocal | Soundtrack | J-pop | Electronic,https://www.mediafire.com/file/nhmyy7e8ex38yfu/2020.03.22+[SJFT-0053]+3in1CD+è²ã¯åã¸ã©æ£ãã¬ãã+[ä¾å¤§ç¥­17].zip/file,Yes,https://download1526.mediafire.com/h3ehv1q38uegoftkGOPrOVFp84pOJ_ClN7zAxjhcJ1yV985KROFzLoz88L4pkh98LTODbmveHPBYVx7YPM7mepkGwEQsv0_v3BLUf_4So0bbQXrVQIHlS-jlyis7UaBCg7cHydpXLsPD1fhG9wemTKCR4AE3X4OSIFuj51LVibhZJQ/nhmyy7e8ex38yfu/2020.03.22+%5BSJFT-0053%5D+3in1CD+%E8%89%B2%E3%81%AF%E5%8C%82%E3%81%B8%E3%81%A9%E6%95%A3%E3%82%8A%E3%81%AC%E3%82%8B%E3%82%92+%5B%E4%BE%8B%E5%A4%A7%E7%A5%AD17%5D.zip,4b6df55300f3c10b,Queued
16354,不完全の命,https://doujinstyle.com/covers/16354.jpg,少女フラクタル (Shoujo Fractal),TMKS15 | Touhou | Rock | J-pop,https://mega.nz/file/sZBCjTIT#_bKz0exdUPw6KLqdesAQgp1lNW_kONDGG0dQ1SUE_TA,No,,,Skipped
15344,雲隠レシ空、誰を想フ。,https://doujinstyle.com/covers/15344.jpg,少女フラクタル (Shoujo Fractal),RTS18 | Touhou | Trance | Rock | Electronic | Vocal,https://www.mediafire.com/file/fj09lmcmk8zubtk/2021.03.21+[SJFT-0059]+é²é ã¬ã·ç©ºãèª°ãæ³ãã+[ä¾å¤§ç¥­18].zip/file,Yes,https://download1589.mediafire.com/44fhowad0epgFqyOsL_U_cjPoaMfjGQlfaifr4Obb7HychADUeoZIRGltCZlqFsOVhAeSZxvnww1PkVhhU-QOxE4MCiv2tIgC4SQGGstPMBoYirtIc0qYorBE2Ejr4cNm_2Atzpe7hIdq7ni-gafh5pY48BoFD95CmPV_waN_R4Qag/fj09lmcmk8zubtk/2021.03.21+%5BSJFT-0059%5D+%E9%9B%B2%E9%9A%A0%E3%83%AC%E3%82%B7%E7%A9%BA%E3%80%81%E8%AA%B0%E3%82%92%E6%83%B3%E3%83%95%E3%80%82+%5B%E4%BE%8B%E5%A4%A7%E7%A5%AD18%5D.zip,760efe3f02904e58,Queued
13135,彷徨いの冥,https://doujinstyle.com/covers/13135.png,少女フラクタル (Shoujo Fractal),RTS12 | Touhou | Trance | J-pop,https://www.mediafire.com/file/m8p0rj9vybiqkcw/[ä¾å¤§ç¥­12]+[å°å¥³ãã©ã¯ã¿ã«]+å½·å¾¨ãã®å¥.zip/file,Yes,https://download1528.mediafire.com/4lzcco4rw18gljYEBeG2Y_tzVJ1MOJU0moi0OpLKvO2LaNX3MAWPUSDJlliZqma1EeIw-r4Uw3hEt06MXpCqeKjR8VzM4kQZzvuXXHjc7W5ciYRfvnEwncVykT_S_PsvFQG1JFeRklSp_ufp2VuX3vCw2CkqUbc9dEGzyHxV7ob5GA/m8p0rj9vybiqkcw/%5B%E4%BE%8B%E5%A4%A7%E7%A5%AD12%5D+%5B%E5%B0%91%E5%A5%B3%E3%83%95%E3%83%A9%E3%82%AF%E3%82%BF%E3%83%AB%5D+%E5%BD%B7%E5%BE%A8%E3%81%84%E3%81%AE%E5%86%A5.zip,9f8897cca04a5776,Queued
12872,信じた道の先に,https://doujinstyle.com/covers/12872.jpg,少女フラクタル (Shoujo Fractal),TMKS14 | Touhou | Electronic | Vocal,https://www.mediafire.com/file/mc04slrpv7p8s0o/2020.08.09+[SJFT-0056]+ä¿¡ããéã®åã«+[æ±æ¹åè¯ç¥­14].zip/file,Yes,https://download1072.mediafire.com/xobaqzkwt9eg7Wi6VyYSy68ZMUutEm2gmaJOnblPJNr3TexclXEbGVWnjia0yRf3-jeqZk9jBrD5AM6z9WoELq6lzeuoGX2B71FVhm2-3WFcHPZyYHciklFXI0vr6ka2sX5uVyCsUw3UgjmXbz0JTZGhbb2jnthN9F2X4ycUSMi5Dw/mc04slrpv7p8s0o/2020.08.09+%5BSJFT-0056%5D+%E4%BF%A1%E3%81%98%E3%81%9F%E9%81%93%E3%81%AE%E5%85%88%E3%81%AB+%5B%E6%9D%B1%E6%96%B9%E5%90%8D%E8%8F%AF%E7%A5%AD14%5D.zip,7ac4ad8721d73c90,Queued
12871,無慈悲な運命と知りながら,https://doujinstyle.com/covers/12871.jpg,少女フラクタル (Shoujo Fractal),TMKS14 | Touhou | Electronic | Vocal,https://www.mediafire.com/file/zhng3lq58bdxrs4/2020.08.09+[SJFT-0055]+ç¡ææ²ãªéå½ã¨ç¥ããªãã+[æ±æ¹åè¯ç¥­14].zip/file,Yes,https://download1501.mediafire.com/b1ebmr7on4ngJvCAdkpa0VbH6MHgmD01uEpMsYz1hOJoTwsh5yxcpaigtpGh4vXsx8Jhh95KoIeOX9tvtqKlC1S9MOkItOfcHIxdPcw7lu7XSlYWtsePxN5ZAMR1qyMYdSn3TJx5nMJ8BNZliDu3RIWs5MpLWG2hd0Wve2nVG2IofQ/zhng3lq58bdxrs4/2020.08.09+%5BSJFT-0055%5D+%E7%84%A1%E6%85%88%E6%82%B2%E3%81%AA%E9%81%8B%E5%91%BD%E3%81%A8%E7%9F%A5%E3%82%8A%E3%81%AA%E3%81%8C%E3%82%89+%5B%E6%9D%B1%E6%96%B9%E5%90%8D%E8%8F%AF%E7%A5%AD14%5D.zip,96bebf81177ef474,Queued
