ID,Title,Cover URL,Artist,Tags,Download URL,MediaFire,Download_URL,GID,Status
12841,シングルズベストVol.3「その日、夢想は共鳴する」,https://doujinstyle.com/covers/12841.jpg,少女フラクタル (Shoujo Fractal),C97 | Touhou | Rock | J-pop | Electronic,https://www.mediafire.com/file/c4etjeyueu1o20b/2019.12.31+[SJFT-0050]+ã·ã³ã°ã«ãºãã¹ãVol.3ããã®æ¥ãå¤¢æ³ã¯å±é³´ããã+[C97].zip/file,Yes,https://download1590.mediafire.com/ynbzyxqs28agVEYUGAqOIbmllspKQT9GQHSPtj5aVlAExJ0C470kK98LIRG_7ETZ3xgJaEMqulniWHpgzPnUZsUjbsVsIt-aMYv51vZQH1yOkk0J5iy4WHL0N8xgQlzGGTQl2_drd3PXdm69-IvZ3iKW3XW6nozxo20fpZ65sq6BKg/c4etjeyueu1o20b/2019.12.31+%5BSJFT-0050%5D+%E3%82%B7%E3%83%B3%E3%82%B0%E3%83%AB%E3%82%BA%E3%83%99%E3%82%B9%E3%83%88Vol.3%E3%80%8C%E3%81%9D%E3%81%AE%E6%97%A5%E3%80%81%E5%A4%A2%E6%83%B3%E3%81%AF%E5%85%B1%E9%B3%B4%E3%81%99%E3%82%8B%E3%80%8D+%5BC97%5D.zip,95dc6d011a093f65,Queued
12749,裏表ロンリネス,https://doujinstyle.com/covers/12749.png,少女フラクタル (Shoujo Fractal),RTS17 | Touhou | Vocal | Electronic | Instrumental | Trance,https://www.mediafire.com/file/tmx5z062ztza3z6/2020.03.22+[SJFT-0052]+è£è¡¨ã­ã³ãªãã¹+[ä¾å¤§ç¥­17].zip/file,Yes,https://download1078.mediafire.com/4l422cu1eqjguWkVfDSZBkhaJI7wB4JZ5AVW0epbp868kEO0kTJGhClbumoND9zhVdBFkihixWV3xRPO6FgMLKQItgUz4NUi6_1ajpYohp_cbMJQ2S-NMNOulOj17Vtkk5466vqXONRGjWtGlfmBxco2RZJoLzaSGiaYhXZBk8rGVA/tmx5z062ztza3z6/2020.03.22+%5BSJFT-0052%5D+%E8%A3%8F%E8%A1%A8%E3%83%AD%E3%83%B3%E3%83%AA%E3%83%8D%E3%82%B9+%5B%E4%BE%8B%E5%A4%A7%E7%A5%AD17%5D.zip,5b57df89362030eb,Queued
12747,幸せの行方,https://doujinstyle.com/covers/12747.jpg,少女フラクタル (Shoujo Fractal),C98 | Touhou | Trance | Vocal | Electronic | Soundtrack,https://www.mediafire.com/file/lgbj49qyl1r4cr8/2020.05.05+[SJFT-0054]+å¹¸ãã®è¡æ¹+[C98].zip/file,Yes,https://download1581.mediafire.com/2objmobooy5g68EfI_h8gFUuOhBEkRaIUZuYBg8oLehv36w4AkBDdPnsOhHEVUEcDUewfaPiqMX5pPu6fSQbS8foS8sLDvYcHqgnaVDeHUvpt8EI57SRXPF_He-2II7Sdy5ut3U6mcLpgyZ4SglGCPSGcDHe_qa7ZQe6HACwuz-RSQ/lgbj49qyl1r4cr8/2020.05.05+%5BSJFT-0054%5D+%E5%B9%B8%E3%81%9B%E3%81%AE%E8%A1%8C%E6%96%B9+%5BC98%5D.zip,e4a5f50f997940df,Queued
12431,EX11,https://doujinstyle.com/covers/12431.jpg,少女フラクタル (Shoujo Fractal),Vocal | Touhou | Rock | Electronic,https://mega.nz/folder/8YcWTBxQ#RGnkyNxhmFS4wPrbVQIpPg,No,,,Skipped
8677,シングルズベストVol.2,https://doujinstyle.com/covers/8677.jpg,少女フラクタル (Shoujo Fractal),C97 | Touhou | Electronic | Soundtrack | Pop,https://mega.nz/folder/FvIFRYTA#r1KC6II6I-xMm57dhiW_PQ,No,,,Skipped
7852,不可測的メトロポリス,https://doujinstyle.com/covers/7852.jpg,少女フラクタル (Shoujo Fractal),C97 | Touhou | Vocal | Soundtrack,https://mega.nz/folder/81QhWQYC#0fnnR9PtcgEeFIKkPuQEoQ,No,,,Skipped
6928,彷徨いの冥～天～,https://doujinstyle.com/covers/6928.jpg,少女フラクタル (Shoujo Fractal),ARTS6 | Touhou | Vocal,https://www.mediafire.com/file/7jv14s2dgrashcf/2019.10.06+[SJFT-0047]+å½·å¾¨ãã®å¥ï½å¤©ï½+[ç§ä¾å¤§ç¥­6].zip/file,Yes,https://download1650.mediafire.com/ler613ylyiig8bjfGep0MY-vft-5Qc2pngjRdUezPxd7-F57jouomShnJs-4Rq0PfCHryPqgnc9FXcetfHYo2Nm0euIjFlMR4i6FtM6X3UsfLcMmTwKLFEivHk_5RpSJC9Z4t1Cy9CZJOYl4SAjvWnjpaqMOqtzgtUWSsnz_mxf1aQ/7jv14s2dgrashcf/2019.10.06+%5BSJFT-0047%5D+%E5%BD%B7%E5%BE%A8%E3%81%84%E3%81%AE%E5%86%A5%EF%BD%9E%E5%A4%A9%EF%BD%9E+%5B%E7%A7%8B%E4%BE%8B%E5%A4%A7%E7%A5%AD6%5D.zip,ce447d0cb359bc32,Queued
6629,夢色プレリュード,https://doujinstyle.com/covers/6629.jpg,少女フラクタル (Shoujo Fractal),C96 | Touhou | Vocal | Electronic,https://mega.nz/folder/puZ0nbCb#LUiZDPDtQ7LUmMnIX0r1sg,No,,,Skipped
5403,終天のアリア,https://doujinstyle.com/covers/5403.jpg,少女フラクタル (Shoujo Fractal),RTS16 | Touhou,https://www.mediafire.com/file/cpwvry8gm0s66nm/2019.05.05+[SJFT-0044]+çµå¤©ã®ã¢ãªã¢+[ä¾å¤§ç¥­16].zip/file,Yes,https://download1350.mediafire.com/ibvfl4t3acagxh6DR-qmMAd0mGCD4lK1-8bgVKsNLicTQ_Ue-Xxc8ArnyvqVDnLVY9qKHqzHfMVkGoY7Gh2E2l1szLFbdQXRN3pwwE4atg1apJgeFD7J2RsdO9cseyh5NF86h3AzJBG3SmLO4XiDu5GwS4Ehsb8Ikd3UmOUWRogBSA/cpwvry8gm0s66nm/2019.05.05+%5BSJFT-0044%5D+%E7%B5%82%E5%A4%A9%E3%81%AE%E3%82%A2%E3%83%AA%E3%82%A2+%5B%E4%BE%8B%E5%A4%A7%E7%A5%AD16%5D.zip,ac9b88e0e187145f,Queued
5239,月まで飛び跳ねて + The Walking Luck,https://doujinstyle.com/covers/5239.jpg,少女フラクタル (Shoujo Fractal),RTS15 | Electronic | Touhou,https://mega.nz/#!QEoFDCza!pxgyZO2ffC_uB3YtBvE5qFbWEwPTBwgCN5FZ2ArZbYY,No,,,Skipped
5044,無限の旅、僕らの選択,https://doujinstyle.com/covers/5044.jpg,少女フラクタル (Shoujo Fractal),Touhou,https://www.mediafire.com/file/75x79zmm7czsmsu/2019.03.17+[SJFT-0043]+ç¡éã®æãåãã®é¸æ+[æ±æ¹åè¯ç¥­13].zip/file,Yes,https://download1078.mediafire.com/8kbjdi2km7ogSBk7g3ky8tITK5FG6OhJ5dj3xiV2G1ou2ri-iOkOAQbDzxdsaJesR4BV6464oJqKjFVI2msdbLWW7xe7iPmgoUvR0RRDybGT1gWx37Jk3vkUP5VwyukYa9lszrp1riH4a_2PfdppBDR-gROsIqJwYKvFvqsdgSFKGg/75x79zmm7czsmsu/2019.03.17+%5BSJFT-0043%5D+%E7%84%A1%E9%99%90%E3%81%AE%E6%97%85%E3%80%81%E5%83%95%E3%82%89%E3%81%AE%E9%81%B8%E6%8A%9E+%5B%E6%9D%B1%E6%96%B9%E5%90%8D%E8%8F%AF%E7%A5%AD13%5D.zip,9964e4f9768bf818,Queued
4887,秘密のソルベ + Cold Wave,https://doujinstyle.com/covers/4887.jpg,少女フラクタル (Shoujo Fractal),Touhou,https://www.mediafire.com/file/9xhxuacl6q9mlr8/2018.04.zip/file,Yes,https://download941.mediafire.com/g02gq580svsg0icS21bELHB4dgmwI8AqmK9zfI6iJiA4bpqP0Yp24gmAuzeBqUK8euMj_tCBMcGkHsBNKZKGrvuys6ttZ92-GceG27CdLwBBskHaWgej810nLCU7Z2oYybhojdBFATQz4JV9sGtjUZmulr30AaaEtITWZgbi8jZz9g/9xhxuacl6q9mlr8/2018.04.zip,f89f8fd8aabf3d7e,Queued
4692,常夏サイダー ~言葉はいらない~,https://doujinstyle.com/covers/4692.jpg,少女フラクタル (Shoujo Fractal),C92 | Instrumental | Touhou,https://www.mediafire.com/file/s1zj6zmkj5s5v6k/2017.08.11+[SJFT-0020]+å¤ãµã¤ãã¼+~è¨èã¯ãããªã~+[C92].zip/file,Yes,https://download1590.mediafire.com/sxn2yzjlgbcgHU-IJ-fmymfl5XyiVbwZbWK8ynATa1aHpELf1cp6bQGAnWI54aBXvtwIjR-x7cQKM6VzbE84x6tF7YSgsiwY-D2IPigHS4T9V_yauTNp8oOpFfAGzPm0o32SDAVjpXWvUqEdmWzuytZkQJIUCdej3xG4qwXVWSDD7g/s1zj6zmkj5s5v6k/2017.08.11+%5BSJFT-0020%5D+%E5%A4%8F%E3%82%B5%E3%82%A4%E3%83%80%E3%83%BC+%7E%E8%A8%80%E8%91%89%E3%81%AF%E3%81%84%E3%82%89%E3%81%AA%E3%81%84%7E+%5BC92%5D.zip,e1abc78a52e5fb30,Queued
4672,言葉ナキ彷徨い,https://doujinstyle.com/covers/4672.jpg,少女フラクタル (Shoujo Fractal),C89 | Touhou,https://www.mediafire.com/file/1z72g3a8trnokxv/2015.12.30+[SJFT-0009]+è¨èãã­å½·å¾¨ã+[C89].zip/file,Yes,https://download854.mediafire.com/gckvoizhut0gHWoatJm8l87hch5Kef0DjJz3E0dcASBUYVrg467tqQNf7j-bQmzegXlnyTYgVQ-ETDR0gWMf8cQm_IfTvhKn_A-j43sFTmdd50PeVJYnUM8SJoiC35s1BJn-RrHXoqV4v503LXEuLyMiNuHJX2Kw66DZhSIXgwl45g/1z72g3a8trnokxv/2015.12.30+%5BSJFT-0009%5D+%E8%A8%80%E8%91%89%E3%83%8A%E3%82%AD%E5%BD%B7%E5%BE%A8%E3%81%84+%5BC89%5D.zip,13dfef620063f00f,Queued
4574,秘神は背中で燃えている,https://doujinstyle.com/covers/4574.jpg,少女フラクタル (Shoujo Fractal),C94 | Touhou | Electronic,https://www.mediafire.com/file/ypswv17r4r0w05u/2018.08.10+[SJFT-0033]+ç§ç¥ã¯èä¸­ã§çãã¦ãã+[C94].zip/file,Yes,https://download1649.mediafire.com/3eewhdeg9wog-ZbGJf567Gl6jEU0uPvio9ypkmDkbXnq2Q2wiMikmFGhyhDKjKrYvkotyiTgEQ4Tqe_4sehmbn3snccZKGGkFqOQefEhxrXeAEqKiaaTuetwOYS_4HlKIjP4Fd5fWk3DbUw5GoeLuf7Ov_PNdRxrb25VC7KU7lld8w/ypswv17r4r0w05u/2018.08.10+%5BSJFT-0033%5D+%E7%A7%98%E7%A5%9E%E3%81%AF%E8%83%8C%E4%B8%AD%E3%81%A7%E7%87%83%E3%81%88%E3%81%A6%E3%81%84%E3%82%8B+%5BC94%5D.zip,7d587d6b6e497568,Queued
4404,Realidea,,少女フラクタル (Shoujo Fractal),C94 | Touhou | Vocal | Soundtrack,https://mega.nz/#!vmRVlKgI!T5BuPEPuJQ_2u4jZ8YmyBQgws3C2YeRDFvb4Ke3oTLs,No,,,Skipped
4386,孤独月,https://doujinstyle.com/covers/4386.jpg,少女フラクタル (Shoujo Fractal),C94 | Touhou | Vocal | Soundtrack,https://www.mediafire.com/file/ssl49a95duaos7m/2018.08.10+[SJFT-0036]+å­¤ç¬æ+[C94].zip/file,Yes,https://download1324.mediafire.com/m2x4vn1ppzvg06YtojbUf5PvfmtB0QHrPCB4MqfDuwrnlihnofmZzZcopmvl596PjDKExteiulMCz_DSxHF7ohOIAkIWXeECWKkWzDWo5WNRPNDazVlnHGBzPCXdZE0_1miaKuQxN6Py8C-lTPc69W7FtLePvyN-Fpi60ZtmKhX1NQ/ssl49a95duaos7m/2018.08.10+%5BSJFT-0036%5D+%E5%AD%A4%E7%8B%AC%E6%9C%88+%5BC94%5D.zip,0e087cc48b8e2543,Queued
3877,君の気付かない君の優しさ,https://doujinstyle.com/covers/3877.jpg,少女フラクタル (Shoujo Fractal),C93 | Touhou | Electronic,https://www.mediafire.com/file/apz315to4kkixqa/2017.12.29+[SJFT-0022]+åã®æ°ä»ããªãåã®åªãã+[C93].zip/file,Yes,https://download854.mediafire.com/1s2kpvycgtqg-OKVZ3BQPoQAH6Km0fuafqL-Q59BKKA_MG4KoP0jFs0dq1Mkxx49_eWbteX0klEtvzEuJj5i_MN7JqZnBNVOV3BjTfi0on8XBTWmhdomrJwiLsL62RhcM01j4e8MeXdbWu1EbZP4XnVPXTrtHPXjVIx-vr0DqKhbAg/apz315to4kkixqa/2017.12.29+%5BSJFT-0022%5D+%E5%90%9B%E3%81%AE%E6%B0%97%E4%BB%98%E3%81%8B%E3%81%AA%E3%81%84%E5%90%9B%E3%81%AE%E5%84%AA%E3%81%97%E3%81%95+%5BC93%5D.zip,184a11b280b9cac7,Queued
3774,インヴィジブル,https://doujinstyle.com/covers/3774.jpg,少女フラクタル (Shoujo Fractal),C92 | Touhou | J-pop | Electronic | Soundtrack,https://www.mediafire.com/file/uyg08a8le292hre/2017.08.11+[SJFT-0019]+ã¤ã³ã´ã£ã¸ãã«+[C92].zip/file,Yes,https://download1588.mediafire.com/in20ln1e6mtgXZUR8Mpo53AOWsSWHZV76eNQf6XyGPzbM3aQXupT6vluzyyfxr6mZsUM-SNJnZlDuXD7lA5X3nK1xTLM2wAPBxI0_9RuAaIg3eKlnbQeO9JgR3NlL9ynTfMVLtEaYiCB2naeAEQZoWaK-PR0lffACdZuc6daUkUltA/uyg08a8le292hre/2017.08.11+%5BSJFT-0019%5D+%E3%82%A4%E3%83%B3%E3%83%B4%E3%82%A3%E3%82%B8%E3%83%96%E3%83%AB+%5BC92%5D.zip,de797c7776635eed,Queued
3056,絵空事でいいから。,,少女フラクタル (Shoujo Fractal),C95,https://www.mediafire.com/file/c9b8j4c6rybbemz/2018.12.30_%255BSJFT-0038%255D_%25E7%25B5%25B5%25E7%25A9%25BA%25E4%25BA%258B%25E3%2581%25A7%25E3%2581%2584%25E3%2581%2584%25E3%2581%258B%25E3%2582%2589%25E3%2580%2582_%255BC95%255D.zip/file,Yes,https://download1327.mediafire.com/5epdpq2iq4ig3eWz2gMLkEQi2zOzAa5HziP4B2YUN74r-V8kIx1-8O2R_ygVkpp1P_yyFatQ08UvA9SshCwvS9mFEOr0DPAEuTuMYw9pEZ9jyJe99lDrG4pHf3JKql1l-fyK0Iu14duYX5q1asoCsFmBCQ0pYT374neSVlAjYIhAbA/c9b8j4c6rybbemz/2018.12.30+%5BSJFT-0038%5D+%E7%B5%B5%E7%A9%BA%E4%BA%8B%E3%81%A7%E3%81%84%E3%81%84%E3%81%8B%E3%82%89%E3%80%82+%5BC95%5D.zip,9f0c1b4e22fcc567,Queued
3051,Realidea,,少女フラクタル (Shoujo Fractal),C94 | Touhou | Vocal | Soundtrack,https://mega.nz/#F!k9gziAwZ!KiKlPtqOWPDDOOznR7-OUA,No,,,Skipped
230,輪廻知らずの愛,https://doujinstyle.com/covers/230.jpg,少女フラクタル (Shoujo Fractal),C91 | J-pop | Electronic | Soundtrack,https://www.mediafire.com/file/g1edfgce6jlx02s/2016.12.29+[SJFT-0016]+è¼ªå»»ç¥ããã®æ+[C91].zip/file,Yes,https://download1589.mediafire.com/g3uovtj3ygngCK9ufOBKMhRPunDZURojDjhYjkU1vXEI37WZaw-Pm76SDUDuFBLVUFHIudnK5P9urn9YeFj1TU1JNYqhB0vrEmoc5jsokPqDB6aM24tkSdelpYst0A3avAx1Z98yzR4BdpvQuwyaI9SCZAU6LyxZCFHu573MreSIdg/g1edfgce6jlx02s/2016.12.29+%5BSJFT-0016%5D+%E8%BC%AA%E5%BB%BB%E7%9F%A5%E3%82%89%E3%81%9A%E3%81%AE%E6%84%9B+%5BC91%5D.zip,845df57e0687a7f2,Queued
229,オブリヴィオン,https://doujinstyle.com/covers/229.jpg,少女フラクタル (Shoujo Fractal),C90 | Touhou | J-pop | Electronic,https://www.mediafire.com/file/jz4z0owl8tgznav/2016.08.13+[SJFT-0013]+ãªããªã´ã£ãªã³+[C90].zip/file,Yes,https://download1322.mediafire.com/ortcstwitcqg40q8Khha5Kb-gS108em7S7KRXid60CKkNeYN9q9054cKnbeNPMAKbvpG4fHSRa_7Zav5deB5sEb-k9guPLaYqCxuMrLrlXq4tIST8RyUhi7n2_LA6ZWc_KP0UzFRTNSKte3XDudy68pKDTh-WNGKIBD3wPfiSIbeAA/jz4z0owl8tgznav/2016.08.13+%5BSJFT-0013%5D+%E3%82%AA%E3%83%96%E3%83%AA%E3%83%B4%E3%82%A3%E3%82%AA%E3%83%B3+%5BC90%5D.zip,5bcd1746687bb450,Queued
228,聖人の調律,https://doujinstyle.com/covers/228.jpg,少女フラクタル (Shoujo Fractal),C89 | Touhou | Soundtrack,https://www.mediafire.com/file/z5jf0dpo5maab6n/2015.12.30+[SJFT-0008]+èäººã®èª¿å¾+[C89].zip/file,Yes,https://download941.mediafire.com/4sti2hnm7k7gwGolcqAjrbjVtwqALzA5JQ0yqtAeLSX3DPaoa7_jjJWo2Usbt6WymM26tovkZFXROBfRSA88IVA1mvQB3NGmj8yY45QQa27YwhFNUdAejeC6ugHbaTrB6TJc7ZIqczDCUFDznX8xE0gd7znuLeONST-KqnG1b_4USA/z5jf0dpo5maab6n/2015.12.30+%5BSJFT-0008%5D+%E8%81%96%E4%BA%BA%E3%81%AE%E8%AA%BF%E5%BE%8B+%5BC89%5D.zip,d20b8676b05c6cc7,Queued
227,必然のカタストロフィ,,少女フラクタル (Shoujo Fractal),C87 | Touhou | Vocal | Pop | Soundtrack | Electronic,https://mega.nz/folder/CSpXARiY#hr-_MAV2Sdf6SvNvkXtzMw,No,,,Skipped
28003,EURO BAKAICHIDAI VOL.32,https://doujinstyle.com/covers/28003.jpg,Eurobeat Union,Touhou | Eurobeat,https://www.mediafire.com/file/enczjd4h2q6b0fz/Eurobeat+Union+-+Eurobaka+Ichidai+Vol.32+[FLAC].zip/file,Yes,https://download2391.mediafire.com/onq4e0q6wxvgSx396fjyJdslrqd7UPM0d9nAKXOw2tpRhyWI7RhYgNIXl7P5yHWtp7PnzCpqLQL2vPnz_JbjMXWLl3Xsxr6SNrDRe00LYB6QWaKuzE2ZIxmYWAaxLQR27uwKmR1dYlUm0SzZvPsaujnBeh8UFXiTuHCSByPom9ZVEg/enczjd4h2q6b0fz/Eurobeat+Union+-+Eurobaka+Ichidai+Vol.32+%5BFLAC%5D.zip,3a27082ca6b5da37,Queued
27998,Scarlet Driverz 160 from 東方紅魔郷,https://doujinstyle.com/covers/27998.png,Starry Canyon,M3-55 | Touhou | Vocal | Electronic | Hardcore | J-Core,https://www.mediafire.com/file/y995fqz7bsf0m48/2025.04.27_%255BSTC-TH001%255D_Scarlet_Driverz_160_from_%25E6%259D%25B1%25E6%2596%25B9%25E7%25B4%2585%25E9%25AD%2594%25E9%2583%25B7_%255BM3-55%255D.zip/file,Yes,https://download1325.mediafire.com/smyfl3gz1gdgVOuBzlEfFIEMR2TB7Lvf3R0JxA2f7SkFoVaEgTWmikURZGyyZJlc4jM1ftNKU4FvgMJ70GGro8veRsRGKd907nqo_eVAS1ddl7jlU3ctdWwEc5u-C5WdxA2CcUrL-2qgT0r0O4FnSR3oL76ccWGyvklz3PiZSCzXyg/y995fqz7bsf0m48/2025.04.27+%5BSTC-TH001%5D+Scarlet+Driverz+160+from+%E6%9D%B1%E6%96%B9%E7%B4%85%E9%AD%94%E9%83%B7+%5BM3-55%5D.zip,3529f2c88905bba2,Queued
